mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_rf__n_estimators,param_rf__min_samples_split,param_rf__min_samples_leaf,param_rf__max_features,param_rf__max_depth,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0.38452844619750975,0.039441998696805,0.05059003829956055,0.02594755497601488,200,10,1,log2,,"{'rf__n_estimators': 200, 'rf__min_samples_split': 10, 'rf__min_samples_leaf': 1, 'rf__max_features': 'log2', 'rf__max_depth': None}",0.5853651046741666,0.527999527563705,0.5661059901549568,0.6118097826666998,0.6010255538557425,0.5784611917830541,0.02955663555257093,1,0.8319558321040902,0.8427423065179429,0.8338205165499616,0.8386788658710865,0.8358199157660354,0.8366034873618234,0.0037934656178325054
2.795182943344116,0.049378279476867404,0.1348750114440918,0.02379372305881951,800,5,1,0.5,40,"{'rf__n_estimators': 800, 'rf__min_samples_split': 5, 'rf__min_samples_leaf': 1, 'rf__max_features': 0.5, 'rf__max_depth': 40}",0.5720760622434818,0.5277491363273984,0.5620847252412343,0.5916850772056774,0.5916907473511247,0.5690571496737833,0.02361517880688016,5,0.8387609727120475,0.8461513246292095,0.8388738130363413,0.8419835481584603,0.8377209566121562,0.8406981230296431,0.0030768134044605808
0.5586979866027832,0.09735272092635408,0.13290624618530272,0.016786257208287254,200,2,4,log2,30,"{'rf__n_estimators': 200, 'rf__min_samples_split': 2, 'rf__min_samples_leaf': 4, 'rf__max_features': 'log2', 'rf__max_depth': 30}",0.4553405970413677,0.34812531372722705,0.48288561037014377,0.42649006779584636,0.43623340321453524,0.42981499842982407,0.04515196940712227,29,0.4986977093228638,0.5013497132597701,0.4715767771844402,0.5098533740589136,0.4962793164655344,0.4955513780583044,0.012832603496735595
1.171360397338867,0.23552230991225398,0.14073281288146972,0.0462514985392823,600,2,4,log2,,"{'rf__n_estimators': 600, 'rf__min_samples_split': 2, 'rf__min_samples_leaf': 4, 'rf__max_features': 'log2', 'rf__max_depth': None}",0.444017480142912,0.4055570319189772,0.4668699237608018,0.4141315858441039,0.41600326741836174,0.42931585781703135,0.022797870753412556,30,0.5035403869849139,0.5319393589964383,0.49790868142853517,0.4944950282008482,0.501100188003487,0.5057967287228445,0.013420398020885122
0.4206078052520752,0.09881558707774135,0.04951639175415039,0.005999406135755485,200,10,1,0.5,10,"{'rf__n_estimators': 200, 'rf__min_samples_split': 10, 'rf__min_samples_leaf': 1, 'rf__max_features': 0.5, 'rf__max_depth': 10}",0.519783860395075,0.49634688634954377,0.5071667692439049,0.5083490756782846,0.5213232100024553,0.5105939603338527,0.009157896315034986,14,0.6711034236608736,0.7019671220066575,0.7225377762078574,0.7086128599561808,0.6791337135415025,0.6966709790746144,0.018978958955074857
1.1593980312347412,0.041544345986527016,0.09409899711608886,0.009499594097160854,600,5,1,sqrt,20,"{'rf__n_estimators': 600, 'rf__min_samples_split': 5, 'rf__min_samples_leaf': 1, 'rf__max_features': 'sqrt', 'rf__max_depth': 20}",0.5724475152803614,0.49634334307733186,0.5320301873546575,0.5704492171518629,0.5651736642302679,0.5472887854188964,0.02938536740168717,10,0.7873870073771235,0.8057069334311736,0.795942263871285,0.7955209249601172,0.7983557572129271,0.7965825773705253,0.005873562036726529
1.7459653854370116,0.26059670839644355,0.1313704013824463,0.013798616750580887,1000,2,4,sqrt,20,"{'rf__n_estimators': 1000, 'rf__min_samples_split': 2, 'rf__min_samples_leaf': 4, 'rf__max_features': 'sqrt', 'rf__max_depth': 20}",0.4609927067646972,0.42661233649275104,0.4615323497777098,0.4141315858441039,0.4514065952745198,0.4429351148307563,0.019182159053613135,27,0.5275014372370439,0.5459254433803483,0.5337549031151375,0.5287789482919036,0.5278696789236538,0.5327660821896174,0.00695320130456118
1.7312582015991211,0.34552834138372934,0.16288528442382813,0.07103575947461785,1000,10,4,sqrt,20,"{'rf__n_estimators': 1000, 'rf__min_samples_split': 10, 'rf__min_samples_leaf': 4, 'rf__max_features': 'sqrt', 'rf__max_depth': 20}",0.46413736085274754,0.42816251808545197,0.46172268095395647,0.41863609034860844,0.4482619411864695,0.4441841182854468,0.018065188144433128,26,0.5237945720278313,0.5470785609159714,0.5338431880464419,0.5313130767437082,0.5239573158563612,0.5319973427180629,0.008523449843417776
0.9083620071411133,0.04053882021254099,0.05610527992248535,0.012073975834739712,200,2,1,0.5,,"{'rf__n_estimators': 200, 'rf__min_samples_split': 2, 'rf__min_samples_leaf': 1, 'rf__max_features': 0.5, 'rf__max_depth': None}",0.556603183039537,0.5233046918829539,0.5603587001507233,0.5838310997584396,0.5964455021058795,0.5641086353875067,0.025179373243887446,7,0.8431475616056788,0.8494455301719942,0.8433859487513362,0.8453530127463679,0.8418039932360757,0.8446272093022905,0.002662466550431528
0.8078175544738769,0.09877096272080123,0.07958612442016602,0.006486221866318836,400,5,1,log2,30,"{'rf__n_estimators': 400, 'rf__min_samples_split': 5, 'rf__min_samples_leaf': 1, 'rf__max_features': 'log2', 'rf__max_depth': 30}",0.600999793309121,0.5309345380458854,0.5697483715122257,0.6045706757171809,0.5684434434434434,0.5749393644055713,0.026693552419989275,2,0.8215301021083082,0.8306337404187664,0.8301018370376528,0.8269508222457711,0.8299461196710465,0.827832524296309,0.0034047555399053034
